starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:44 2012	1353368804	0	279	279	279
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:47 2012	1353368807	0	280	280	280
Tue Nov 20 08:46:48 2012	1353368808	0	280	280	280
Tue Nov 20 08:46:48 2012	1353368808	0	280	280	280
Tue Nov 20 08:46:48 2012	1353368808	0	280	280	280
Tue Nov 20 08:46:48 2012	1353368808	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:44 2012	1353368804	0	280	280	280
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:46 2012	1353368806	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:48 2012	1353368808	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:52 2012	1353368812	0	281	281	281
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:52 2012	1353368812	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:47 2012	1353368807	0	282	282	282
Tue Nov 20 08:46:52 2012	1353368812	0	282	282	282
Tue Nov 20 08:46:52 2012	1353368812	0	282	282	282
Tue Nov 20 08:46:52 2012	1353368812	0	282	282	282
Tue Nov 20 08:46:52 2012	1353368812	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	282	282	282
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:49 2012	1353368809	0	283	283	283
Tue Nov 20 08:46:45 2012	1353368805	0	283	283	283
Tue Nov 20 08:46:45 2012	1353368805	0	283	283	283
Tue Nov 20 08:46:45 2012	1353368805	0	283	283	283
Tue Nov 20 08:46:45 2012	1353368805	0	283	283	283
Tue Nov 20 08:46:45 2012	1353368805	0	284	284	284
Tue Nov 20 08:46:45 2012	1353368805	0	284	284	284
Tue Nov 20 08:46:49 2012	1353368809	0	284	284	284
Tue Nov 20 08:46:49 2012	1353368809	0	284	284	284
Tue Nov 20 08:46:49 2012	1353368809	0	284	284	284
Tue Nov 20 08:46:49 2012	1353368809	0	284	284	284
Tue Nov 20 08:46:50 2012	1353368810	0	284	284	284
Tue Nov 20 08:46:50 2012	1353368810	0	284	284	284
Tue Nov 20 08:46:49 2012	1353368809	0	284	284	284
Tue Nov 20 08:46:49 2012	1353368809	0	284	284	284
Tue Nov 20 08:46:50 2012	1353368810	0	284	284	284
Tue Nov 20 08:46:50 2012	1353368810	0	284	284	284
Tue Nov 20 08:46:50 2012	1353368810	0	284	284	284
Tue Nov 20 08:46:50 2012	1353368810	0	284	284	284
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:45 2012	1353368805	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:51 2012	1353368811	0	285	285	285
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:47 2012	1353368807	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:49 2012	1353368809	0	286	286	286
Tue Nov 20 08:46:45 2012	1353368805	0	287	287	287
Tue Nov 20 08:46:45 2012	1353368805	0	287	287	287
Tue Nov 20 08:46:45 2012	1353368805	0	287	287	287
Tue Nov 20 08:46:45 2012	1353368805	0	287	287	287
Tue Nov 20 08:46:45 2012	1353368805	0	288	288	288
Tue Nov 20 08:46:45 2012	1353368805	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:44 2012	1353368804	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	288	288	288
Tue Nov 20 08:46:46 2012	1353368806	0	289	289	289
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:47 2012	1353368807	0	290	290	290
Tue Nov 20 08:46:46 2012	1353368806	0	290	290	290
Tue Nov 20 08:46:46 2012	1353368806	0	290	290	290
Tue Nov 20 08:46:46 2012	1353368806	0	290	290	290
Tue Nov 20 08:46:46 2012	1353368806	0	290	290	290
Tue Nov 20 08:46:46 2012	1353368806	0	290	290	290
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:46 2012	1353368806	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:43 2012	1353368803	0	291	291	291
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:43 2012	1353368803	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:50 2012	1353368810	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:48 2012	1353368808	0	293	293	293
Tue Nov 20 08:46:44 2012	1353368804	0	293	293	293
Tue Nov 20 08:46:44 2012	1353368804	0	293	293	293
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:45 2012	1353368805	0	294	294	294
Tue Nov 20 08:46:46 2012	1353368806	0	295	295	295
Tue Nov 20 08:46:46 2012	1353368806	0	295	295	295
Tue Nov 20 08:46:46 2012	1353368806	0	295	295	295
Tue Nov 20 08:46:46 2012	1353368806	0	295	295	295
Tue Nov 20 08:46:46 2012	1353368806	0	295	295	295
Tue Nov 20 08:46:46 2012	1353368806	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:44 2012	1353368804	0	295	295	295
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:45 2012	1353368805	0	298	298	298
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	302	302	302
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:47 2012	1353368807	0	303	303	303
Tue Nov 20 08:46:44 2012	1353368804	0	306	306	306
Tue Nov 20 08:46:44 2012	1353368804	0	306	306	306
Tue Nov 20 08:46:44 2012	1353368804	0	306	306	306
Tue Nov 20 08:46:44 2012	1353368804	0	306	306	306
Tue Nov 20 08:46:44 2012	1353368804	0	306	306	306
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	307	307	307
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:43 2012	1353368803	0	314	314	314
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:42 2012	1353368802	2	313	315	313
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	319	319	319
Tue Nov 20 08:46:44 2012	1353368804	0	320	320	319
Tue Nov 20 08:46:44 2012	1353368804	0	320	320	319
Tue Nov 20 08:46:44 2012	1353368804	0	320	320	320
Tue Nov 20 08:46:44 2012	1353368804	0	320	320	320
Tue Nov 20 08:46:44 2012	1353368804	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	320	320	320
Tue Nov 20 08:46:43 2012	1353368803	0	321	321	320
Tue Nov 20 08:46:43 2012	1353368803	0	321	321	320
Tue Nov 20 08:46:43 2012	1353368803	0	321	321	321
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:43 2012	1353368803	0	322	322	322
Tue Nov 20 08:46:51 2012	1353368811	0	351	351	351
Tue Nov 20 08:46:51 2012	1353368811	0	351	351	351
Tue Nov 20 08:46:51 2012	1353368811	0	353	353	353
Tue Nov 20 08:46:51 2012	1353368811	0	353	353	353
Tue Nov 20 08:46:51 2012	1353368811	0	353	353	353
Tue Nov 20 08:46:51 2012	1353368811	0	353	353	353
Tue Nov 20 08:46:51 2012	1353368811	0	353	353	353
Tue Nov 20 08:46:51 2012	1353368811	0	353	353	353
Tue Nov 20 08:46:43 2012	1353368803	0	355	355	355
Tue Nov 20 08:46:43 2012	1353368803	0	355	355	355
Tue Nov 20 08:46:43 2012	1353368803	0	355	355	355
Tue Nov 20 08:46:43 2012	1353368803	0	355	355	355
Tue Nov 20 08:46:43 2012	1353368803	0	355	355	355
Tue Nov 20 08:46:43 2012	1353368803	0	355	355	355
Tue Nov 20 08:46:47 2012	1353368807	0	357	357	357
Tue Nov 20 08:46:47 2012	1353368807	0	357	357	357
Tue Nov 20 08:46:49 2012	1353368809	0	360	360	360
Tue Nov 20 08:46:49 2012	1353368809	0	360	360	360
Tue Nov 20 08:46:49 2012	1353368809	0	361	361	361
Tue Nov 20 08:46:49 2012	1353368809	0	361	361	361
Tue Nov 20 08:46:49 2012	1353368809	0	361	361	361
Tue Nov 20 08:46:49 2012	1353368809	0	361	361	361
