starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:19 2012	1353368839	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:19 2012	1353368839	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:19 2012	1353368839	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:22 2012	1353368842	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:19 2012	1353368839	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:19 2012	1353368839	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:19 2012	1353368839	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:14 2012	1353368834	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:15 2012	1353368835	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	85	85	85
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	85
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	85
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:15 2012	1353368835	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:20 2012	1353368840	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:17 2012	1353368837	0	86	86	86
Tue Nov 20 08:47:22 2012	1353368842	0	86	86	86
Tue Nov 20 08:47:18 2012	1353368838	0	86	86	86
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	86
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:18 2012	1353368838	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:17 2012	1353368837	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:17 2012	1353368837	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:17 2012	1353368837	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:17 2012	1353368837	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:21 2012	1353368841	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:18 2012	1353368838	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:22 2012	1353368842	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:20 2012	1353368840	0	87	87	87
Tue Nov 20 08:47:18 2012	1353368838	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:13 2012	1353368833	0	87	87	87
Tue Nov 20 08:47:19 2012	1353368839	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:13 2012	1353368833	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:19 2012	1353368839	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:13 2012	1353368833	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:19 2012	1353368839	0	88	88	88
Tue Nov 20 08:47:13 2012	1353368833	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:18 2012	1353368838	0	88	88	88
Tue Nov 20 08:47:13 2012	1353368833	0	88	88	88
Tue Nov 20 08:47:13 2012	1353368833	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:19 2012	1353368839	0	88	88	88
Tue Nov 20 08:47:13 2012	1353368833	0	88	88	88
Tue Nov 20 08:47:19 2012	1353368839	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:19 2012	1353368839	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:20 2012	1353368840	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:19 2012	1353368839	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:18 2012	1353368838	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
Tue Nov 20 08:47:14 2012	1353368834	0	88	88	88
