starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:18 2012	1353368778	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:22 2012	1353368782	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:24 2012	1353368784	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:18 2012	1353368778	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:18 2012	1353368778	0	44	44	44
Tue Nov 20 08:46:17 2012	1353368777	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:18 2012	1353368778	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:18 2012	1353368778	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:21 2012	1353368781	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:18 2012	1353368778	0	44	44	44
Tue Nov 20 08:46:19 2012	1353368779	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	44	44	44
Tue Nov 20 08:46:23 2012	1353368783	0	44	44	44
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	44
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	44
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	44
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:20 2012	1353368780	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:21 2012	1353368781	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:18 2012	1353368778	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:22 2012	1353368782	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
Tue Nov 20 08:46:24 2012	1353368784	0	45	45	45
Tue Nov 20 08:46:17 2012	1353368777	0	45	45	45
Tue Nov 20 08:46:23 2012	1353368783	0	45	45	45
Tue Nov 20 08:46:25 2012	1353368785	0	45	45	45
Tue Nov 20 08:46:19 2012	1353368779	0	45	45	45
