starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	14
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:12 2012	1353368772	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:13 2012	1353368773	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	15	15	15
Tue Nov 20 08:46:15 2012	1353368775	0	15	15	15
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	15
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:12 2012	1353368772	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:12 2012	1353368772	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:12 2012	1353368772	0	16	16	16
Tue Nov 20 08:46:13 2012	1353368773	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:13 2012	1353368773	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:12 2012	1353368772	0	16	16	16
Tue Nov 20 08:46:13 2012	1353368773	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:15 2012	1353368775	0	16	16	16
Tue Nov 20 08:46:12 2012	1353368772	0	16	16	16
Tue Nov 20 08:46:13 2012	1353368773	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:14 2012	1353368774	0	16	16	16
Tue Nov 20 08:46:13 2012	1353368773	0	17	17	16
Tue Nov 20 08:46:14 2012	1353368774	0	17	17	17
Tue Nov 20 08:46:13 2012	1353368773	0	17	17	17
Tue Nov 20 08:46:13 2012	1353368773	0	17	17	17
Tue Nov 20 08:46:15 2012	1353368775	0	17	17	17
Tue Nov 20 08:46:14 2012	1353368774	0	17	17	17
Tue Nov 20 08:46:14 2012	1353368774	0	17	17	17
Tue Nov 20 08:46:13 2012	1353368773	0	17	17	17
Tue Nov 20 08:46:13 2012	1353368773	0	17	17	17
Tue Nov 20 08:46:14 2012	1353368774	0	17	17	17
Tue Nov 20 08:46:14 2012	1353368774	0	17	17	17
Tue Nov 20 08:46:14 2012	1353368774	0	17	17	17
Tue Nov 20 08:46:15 2012	1353368775	0	17	17	17
Tue Nov 20 08:46:13 2012	1353368773	0	17	17	17
Tue Nov 20 08:46:10 2012	1353368770	0	17	17	17
Tue Nov 20 08:46:10 2012	1353368770	0	17	17	17
Tue Nov 20 08:46:14 2012	1353368774	0	17	17	17
Tue Nov 20 08:46:14 2012	1353368774	0	18	18	17
Tue Nov 20 08:46:14 2012	1353368774	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:14 2012	1353368774	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:09 2012	1353368769	0	18	18	18
Tue Nov 20 08:46:09 2012	1353368769	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:09 2012	1353368769	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:13 2012	1353368773	0	18	18	18
Tue Nov 20 08:46:07 2012	1353368767	0	18	18	18
Tue Nov 20 08:46:14 2012	1353368774	0	18	18	18
Tue Nov 20 08:46:14 2012	1353368774	0	19	19	19
Tue Nov 20 08:46:14 2012	1353368774	0	19	19	19
Tue Nov 20 08:46:14 2012	1353368774	0	19	19	19
Tue Nov 20 08:46:14 2012	1353368774	0	19	19	19
Tue Nov 20 08:46:14 2012	1353368774	0	19	19	19
Tue Nov 20 08:46:11 2012	1353368771	0	19	19	19
Tue Nov 20 08:46:13 2012	1353368773	0	19	19	19
Tue Nov 20 08:46:12 2012	1353368772	0	19	19	19
Tue Nov 20 08:46:13 2012	1353368773	0	19	19	19
Tue Nov 20 08:46:12 2012	1353368772	0	19	19	19
Tue Nov 20 08:46:11 2012	1353368771	0	19	19	19
Tue Nov 20 08:46:12 2012	1353368772	0	19	19	19
Tue Nov 20 08:46:11 2012	1353368771	0	19	19	19
Tue Nov 20 08:46:12 2012	1353368772	0	19	19	19
Tue Nov 20 08:46:10 2012	1353368770	0	20	20	19
Tue Nov 20 08:46:14 2012	1353368774	0	20	20	20
Tue Nov 20 08:46:07 2012	1353368767	0	20	20	20
Tue Nov 20 08:46:10 2012	1353368770	0	20	20	20
Tue Nov 20 08:46:11 2012	1353368771	0	20	20	20
Tue Nov 20 08:46:07 2012	1353368767	0	20	20	20
Tue Nov 20 08:46:11 2012	1353368771	0	20	20	20
Tue Nov 20 08:46:11 2012	1353368771	0	20	20	20
Tue Nov 20 08:46:11 2012	1353368771	0	20	20	20
Tue Nov 20 08:46:12 2012	1353368772	0	20	20	20
Tue Nov 20 08:46:11 2012	1353368771	0	20	20	20
Tue Nov 20 08:46:11 2012	1353368771	0	20	20	20
Tue Nov 20 08:46:07 2012	1353368767	0	20	20	20
Tue Nov 20 08:46:07 2012	1353368767	0	20	20	20
Tue Nov 20 08:46:07 2012	1353368767	0	20	20	20
Tue Nov 20 08:46:08 2012	1353368768	0	21	21	21
Tue Nov 20 08:46:12 2012	1353368772	0	21	21	21
Tue Nov 20 08:46:12 2012	1353368772	0	21	21	21
Tue Nov 20 08:46:08 2012	1353368768	0	21	21	21
Tue Nov 20 08:46:06 2012	1353368766	0	21	21	21
Tue Nov 20 08:46:06 2012	1353368766	0	21	21	21
Tue Nov 20 08:46:10 2012	1353368770	0	21	21	21
Tue Nov 20 08:46:06 2012	1353368766	0	21	21	21
Tue Nov 20 08:46:11 2012	1353368771	0	21	21	21
Tue Nov 20 08:46:11 2012	1353368771	0	21	21	21
Tue Nov 20 08:46:11 2012	1353368771	0	21	21	21
Tue Nov 20 08:46:11 2012	1353368771	0	21	21	21
Tue Nov 20 08:46:09 2012	1353368769	0	21	21	21
Tue Nov 20 08:46:10 2012	1353368770	0	21	21	21
Tue Nov 20 08:46:11 2012	1353368771	0	21	21	21
Tue Nov 20 08:46:09 2012	1353368769	0	21	21	21
Tue Nov 20 08:46:09 2012	1353368769	0	21	21	21
Tue Nov 20 08:46:11 2012	1353368771	0	21	21	21
Tue Nov 20 08:46:11 2012	1353368771	0	21	21	21
Tue Nov 20 08:46:06 2012	1353368766	0	21	21	21
Tue Nov 20 08:46:10 2012	1353368770	0	21	21	21
Tue Nov 20 08:46:06 2012	1353368766	0	21	21	21
Tue Nov 20 08:46:10 2012	1353368770	0	22	22	22
Tue Nov 20 08:46:07 2012	1353368767	0	22	22	22
Tue Nov 20 08:46:06 2012	1353368766	0	22	22	22
Tue Nov 20 08:46:07 2012	1353368767	0	22	22	22
Tue Nov 20 08:46:12 2012	1353368772	0	22	22	22
Tue Nov 20 08:46:06 2012	1353368766	0	22	22	22
Tue Nov 20 08:46:11 2012	1353368771	0	22	22	22
Tue Nov 20 08:46:06 2012	1353368766	0	22	22	22
Tue Nov 20 08:46:11 2012	1353368771	0	22	22	22
Tue Nov 20 08:46:10 2012	1353368770	0	22	22	22
Tue Nov 20 08:46:10 2012	1353368770	0	22	22	22
Tue Nov 20 08:46:10 2012	1353368770	0	22	22	22
Tue Nov 20 08:46:12 2012	1353368772	0	22	22	22
Tue Nov 20 08:46:08 2012	1353368768	0	22	22	22
Tue Nov 20 08:46:10 2012	1353368770	0	22	22	22
Tue Nov 20 08:46:08 2012	1353368768	0	22	22	22
Tue Nov 20 08:46:12 2012	1353368772	0	22	22	22
Tue Nov 20 08:46:08 2012	1353368768	0	22	22	22
Tue Nov 20 08:46:11 2012	1353368771	0	22	22	22
Tue Nov 20 08:46:07 2012	1353368767	0	22	22	22
Tue Nov 20 08:46:10 2012	1353368770	0	22	22	22
Tue Nov 20 08:46:11 2012	1353368771	0	22	22	22
Tue Nov 20 08:46:09 2012	1353368769	0	22	22	22
Tue Nov 20 08:46:08 2012	1353368768	0	22	22	22
Tue Nov 20 08:46:12 2012	1353368772	0	22	22	22
Tue Nov 20 08:46:06 2012	1353368766	0	22	22	22
Tue Nov 20 08:46:09 2012	1353368769	0	22	22	22
Tue Nov 20 08:46:12 2012	1353368772	0	22	22	22
Tue Nov 20 08:46:09 2012	1353368769	0	22	22	22
Tue Nov 20 08:46:09 2012	1353368769	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:12 2012	1353368772	0	23	23	23
Tue Nov 20 08:46:12 2012	1353368772	0	23	23	23
Tue Nov 20 08:46:10 2012	1353368770	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:10 2012	1353368770	0	23	23	23
Tue Nov 20 08:46:09 2012	1353368769	0	23	23	23
Tue Nov 20 08:46:10 2012	1353368770	0	23	23	23
Tue Nov 20 08:46:09 2012	1353368769	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:06 2012	1353368766	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:10 2012	1353368770	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:08 2012	1353368768	0	23	23	23
Tue Nov 20 08:46:08 2012	1353368768	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:08 2012	1353368768	0	23	23	23
Tue Nov 20 08:46:15 2012	1353368775	0	23	23	23
Tue Nov 20 08:46:07 2012	1353368767	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:09 2012	1353368769	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:08 2012	1353368768	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	23	23	23
Tue Nov 20 08:46:09 2012	1353368769	0	23	23	23
Tue Nov 20 08:46:07 2012	1353368767	0	23	23	23
Tue Nov 20 08:46:09 2012	1353368769	0	23	23	23
Tue Nov 20 08:46:11 2012	1353368771	0	24	24	24
Tue Nov 20 08:46:11 2012	1353368771	0	24	24	24
Tue Nov 20 08:46:10 2012	1353368770	0	24	24	24
Tue Nov 20 08:46:10 2012	1353368770	0	24	24	24
Tue Nov 20 08:46:08 2012	1353368768	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	24	24	24
Tue Nov 20 08:46:10 2012	1353368770	0	24	24	24
Tue Nov 20 08:46:12 2012	1353368772	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	24	24	24
Tue Nov 20 08:46:15 2012	1353368775	0	24	24	24
Tue Nov 20 08:46:10 2012	1353368770	0	24	24	24
Tue Nov 20 08:46:12 2012	1353368772	0	24	24	24
Tue Nov 20 08:46:12 2012	1353368772	0	24	24	24
Tue Nov 20 08:46:10 2012	1353368770	0	24	24	24
Tue Nov 20 08:46:10 2012	1353368770	0	24	24	24
Tue Nov 20 08:46:10 2012	1353368770	0	24	24	24
Tue Nov 20 08:46:11 2012	1353368771	0	24	24	24
Tue Nov 20 08:46:12 2012	1353368772	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	24	24	24
Tue Nov 20 08:46:15 2012	1353368775	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	24	24	24
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	24
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:12 2012	1353368772	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:08 2012	1353368768	0	25	25	25
Tue Nov 20 08:46:08 2012	1353368768	0	25	25	25
Tue Nov 20 08:46:15 2012	1353368775	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:15 2012	1353368775	0	25	25	25
Tue Nov 20 08:46:10 2012	1353368770	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:10 2012	1353368770	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:08 2012	1353368768	0	25	25	25
Tue Nov 20 08:46:08 2012	1353368768	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:08 2012	1353368768	0	25	25	25
Tue Nov 20 08:46:10 2012	1353368770	0	25	25	25
Tue Nov 20 08:46:12 2012	1353368772	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:12 2012	1353368772	0	25	25	25
Tue Nov 20 08:46:10 2012	1353368770	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:12 2012	1353368772	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:08 2012	1353368768	0	25	25	25
Tue Nov 20 08:46:14 2012	1353368774	0	25	25	25
Tue Nov 20 08:46:10 2012	1353368770	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:14 2012	1353368774	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:10 2012	1353368770	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:10 2012	1353368770	0	25	25	25
Tue Nov 20 08:46:09 2012	1353368769	0	25	25	25
Tue Nov 20 08:46:11 2012	1353368771	0	26	26	26
Tue Nov 20 08:46:08 2012	1353368768	0	26	26	26
Tue Nov 20 08:46:15 2012	1353368775	0	26	26	26
Tue Nov 20 08:46:11 2012	1353368771	0	26	26	26
Tue Nov 20 08:46:08 2012	1353368768	0	26	26	26
Tue Nov 20 08:46:11 2012	1353368771	0	26	26	26
Tue Nov 20 08:46:10 2012	1353368770	0	26	26	26
Tue Nov 20 08:46:11 2012	1353368771	0	26	26	26
Tue Nov 20 08:46:11 2012	1353368771	0	26	26	26
Tue Nov 20 08:46:08 2012	1353368768	0	26	26	26
Tue Nov 20 08:46:08 2012	1353368768	0	26	26	26
Tue Nov 20 08:46:08 2012	1353368768	0	26	26	26
Tue Nov 20 08:46:15 2012	1353368775	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:10 2012	1353368770	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:11 2012	1353368771	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:14 2012	1353368774	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	26	26	26
Tue Nov 20 08:46:09 2012	1353368769	0	27	27	26
Tue Nov 20 08:46:09 2012	1353368769	0	27	27	26
Tue Nov 20 08:46:09 2012	1353368769	0	27	27	26
Tue Nov 20 08:46:09 2012	1353368769	0	27	27	27
Tue Nov 20 08:46:08 2012	1353368768	0	27	27	27
Tue Nov 20 08:46:08 2012	1353368768	0	27	27	27
Tue Nov 20 08:46:08 2012	1353368768	0	27	27	27
Tue Nov 20 08:46:08 2012	1353368768	0	27	27	27
Tue Nov 20 08:46:08 2012	1353368768	0	27	27	27
Tue Nov 20 08:46:09 2012	1353368769	0	27	27	27
Tue Nov 20 08:46:08 2012	1353368768	0	27	27	27
Tue Nov 20 08:46:08 2012	1353368768	0	27	27	27
Tue Nov 20 08:46:11 2012	1353368771	0	27	27	27
Tue Nov 20 08:46:11 2012	1353368771	0	27	27	27
Tue Nov 20 08:46:07 2012	1353368767	0	27	27	27
Tue Nov 20 08:46:09 2012	1353368769	0	27	27	27
Tue Nov 20 08:46:09 2012	1353368769	0	27	27	27
Tue Nov 20 08:46:07 2012	1353368767	0	27	27	27
Tue Nov 20 08:46:11 2012	1353368771	0	27	27	27
