starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:46:55 2012	1353368815	0	7	7	7
Tue Nov 20 08:46:55 2012	1353368815	0	7	7	7
Tue Nov 20 08:46:55 2012	1353368815	0	7	7	7
Tue Nov 20 08:46:52 2012	1353368812	0	7	7	7
Tue Nov 20 08:46:55 2012	1353368815	0	8	8	8
Tue Nov 20 08:46:53 2012	1353368813	0	8	8	8
Tue Nov 20 08:46:53 2012	1353368813	0	8	8	8
Tue Nov 20 08:46:53 2012	1353368813	0	8	8	8
Tue Nov 20 08:46:53 2012	1353368813	0	8	8	8
Tue Nov 20 08:46:55 2012	1353368815	0	8	8	8
Tue Nov 20 08:46:55 2012	1353368815	0	8	8	8
Tue Nov 20 08:46:55 2012	1353368815	0	8	8	8
Tue Nov 20 08:46:55 2012	1353368815	0	9	9	8
Tue Nov 20 08:46:53 2012	1353368813	0	9	9	9
Tue Nov 20 08:46:54 2012	1353368814	0	9	9	9
Tue Nov 20 08:46:54 2012	1353368814	0	9	9	9
Tue Nov 20 08:46:55 2012	1353368815	0	9	9	9
Tue Nov 20 08:46:54 2012	1353368814	0	9	9	9
Tue Nov 20 08:46:53 2012	1353368813	0	9	9	9
Tue Nov 20 08:46:54 2012	1353368814	0	10	10	10
Tue Nov 20 08:46:53 2012	1353368813	0	10	10	10
Tue Nov 20 08:46:54 2012	1353368814	0	10	10	10
Tue Nov 20 08:46:55 2012	1353368815	0	10	10	10
Tue Nov 20 08:46:55 2012	1353368815	0	10	10	10
Tue Nov 20 08:46:52 2012	1353368812	0	10	10	10
Tue Nov 20 08:46:55 2012	1353368815	0	10	10	10
Tue Nov 20 08:46:55 2012	1353368815	0	10	10	10
Tue Nov 20 08:46:55 2012	1353368815	0	10	10	10
Tue Nov 20 08:46:52 2012	1353368812	0	10	10	10
Tue Nov 20 08:46:54 2012	1353368814	0	10	10	10
Tue Nov 20 08:46:52 2012	1353368812	0	10	10	10
Tue Nov 20 08:46:52 2012	1353368812	0	10	10	10
Tue Nov 20 08:46:52 2012	1353368812	0	10	10	10
Tue Nov 20 08:46:55 2012	1353368815	0	10	10	10
Tue Nov 20 08:46:54 2012	1353368814	0	10	10	10
Tue Nov 20 08:46:54 2012	1353368814	0	10	10	10
Tue Nov 20 08:46:54 2012	1353368814	0	10	10	10
Tue Nov 20 08:46:54 2012	1353368814	0	10	10	10
Tue Nov 20 08:46:55 2012	1353368815	0	10	10	10
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	10
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:52 2012	1353368812	0	11	11	10
Tue Nov 20 08:46:55 2012	1353368815	0	11	11	11
Tue Nov 20 08:46:55 2012	1353368815	0	11	11	11
Tue Nov 20 08:46:55 2012	1353368815	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:55 2012	1353368815	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:55 2012	1353368815	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	11	11	11
Tue Nov 20 08:46:53 2012	1353368813	0	11	11	11
Tue Nov 20 08:46:53 2012	1353368813	0	11	11	11
Tue Nov 20 08:46:53 2012	1353368813	0	11	11	11
Tue Nov 20 08:46:53 2012	1353368813	0	11	11	11
Tue Nov 20 08:46:52 2012	1353368812	0	11	11	11
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	11
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:55 2012	1353368815	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:55 2012	1353368815	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:55 2012	1353368815	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:52 2012	1353368812	0	12	12	12
Tue Nov 20 08:46:55 2012	1353368815	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:54 2012	1353368814	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	12	12	12
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:55 2012	1353368815	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:55 2012	1353368815	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:55 2012	1353368815	0	13	13	13
Tue Nov 20 08:46:55 2012	1353368815	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:55 2012	1353368815	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:55 2012	1353368815	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:55 2012	1353368815	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:52 2012	1353368812	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:54 2012	1353368814	0	13	13	13
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:55 2012	1353368815	0	14	14	13
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:55 2012	1353368815	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:55 2012	1353368815	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:55 2012	1353368815	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:55 2012	1353368815	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:52 2012	1353368812	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:55 2012	1353368815	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:53 2012	1353368813	0	14	14	14
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	14
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	14
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	14
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	14
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	14
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:52 2012	1353368812	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:54 2012	1353368814	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:55 2012	1353368815	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	15	15	15
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	15
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	15
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	15
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	15
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	15
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	15
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	15
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	15
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	15
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	15
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:52 2012	1353368812	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:52 2012	1353368812	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:52 2012	1353368812	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:53 2012	1353368813	0	16	16	16
Tue Nov 20 08:46:55 2012	1353368815	0	16	16	16
Tue Nov 20 08:46:54 2012	1353368814	0	16	16	16
