starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:07 2012	1353368827	0	101	101	101
Tue Nov 20 08:47:09 2012	1353368829	0	101	101	101
Tue Nov 20 08:47:12 2012	1353368832	0	103	103	103
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:07 2012	1353368827	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	104	104	104
Tue Nov 20 08:47:12 2012	1353368832	0	104	104	104
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:10 2012	1353368830	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	105	105	105
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	105
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	105
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	105
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	106	106	106
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	106
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	107	107	107
Tue Nov 20 08:47:11 2012	1353368831	0	107	107	107
Tue Nov 20 08:47:12 2012	1353368832	0	108	108	107
Tue Nov 20 08:47:12 2012	1353368832	0	108	108	108
Tue Nov 20 08:47:12 2012	1353368832	0	108	108	108
Tue Nov 20 08:47:12 2012	1353368832	0	108	108	108
Tue Nov 20 08:47:12 2012	1353368832	0	108	108	108
Tue Nov 20 08:47:06 2012	1353368826	0	108	108	108
Tue Nov 20 08:47:10 2012	1353368830	0	108	108	108
Tue Nov 20 08:47:10 2012	1353368830	0	108	108	108
Tue Nov 20 08:47:10 2012	1353368830	0	108	108	108
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	108
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:10 2012	1353368830	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:03 2012	1353368823	2	107	109	107
Tue Nov 20 08:47:10 2012	1353368830	0	109	109	109
Tue Nov 20 08:47:10 2012	1353368830	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:10 2012	1353368830	0	109	109	109
Tue Nov 20 08:47:10 2012	1353368830	0	109	109	109
Tue Nov 20 08:47:12 2012	1353368832	0	109	109	109
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:12 2012	1353368832	0	110	110	110
Tue Nov 20 08:47:06 2012	1353368826	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:12 2012	1353368832	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:03 2012	1353368823	2	109	110	109
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:12 2012	1353368832	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:10 2012	1353368830	0	110	110	110
Tue Nov 20 08:47:11 2012	1353368831	0	111	111	110
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	110
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	110
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	110
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	110
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	110
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:12 2012	1353368832	0	111	111	111
Tue Nov 20 08:47:12 2012	1353368832	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:12 2012	1353368832	0	111	111	111
Tue Nov 20 08:47:11 2012	1353368831	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:12 2012	1353368832	0	111	111	111
Tue Nov 20 08:47:11 2012	1353368831	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	111	111	111
Tue Nov 20 08:47:12 2012	1353368832	0	111	111	111
Tue Nov 20 08:47:12 2012	1353368832	0	111	111	111
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	111
Tue Nov 20 08:47:03 2012	1353368823	2	110	112	110
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	112
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	112
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	112
Tue Nov 20 08:47:12 2012	1353368832	0	112	112	112
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	112
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	112
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	112
Tue Nov 20 08:47:10 2012	1353368830	0	112	112	112
Tue Nov 20 08:47:12 2012	1353368832	0	112	112	112
Tue Nov 20 08:47:12 2012	1353368832	0	112	112	112
Tue Nov 20 08:47:12 2012	1353368832	0	112	112	112
Tue Nov 20 08:47:12 2012	1353368832	0	112	112	112
Tue Nov 20 08:47:12 2012	1353368832	0	112	112	112
Tue Nov 20 08:47:11 2012	1353368831	0	112	112	112
Tue Nov 20 08:47:08 2012	1353368828	0	112	112	112
Tue Nov 20 08:47:11 2012	1353368831	0	112	112	112
Tue Nov 20 08:47:11 2012	1353368831	0	112	112	112
Tue Nov 20 08:47:11 2012	1353368831	0	112	112	112
Tue Nov 20 08:47:06 2012	1353368826	0	112	112	112
Tue Nov 20 08:47:13 2012	1353368833	0	112	112	112
Tue Nov 20 08:47:03 2012	1353368823	2	111	113	111
Tue Nov 20 08:47:11 2012	1353368831	0	113	113	113
Tue Nov 20 08:47:06 2012	1353368826	0	113	113	113
Tue Nov 20 08:47:13 2012	1353368833	0	113	113	113
Tue Nov 20 08:47:11 2012	1353368831	0	113	113	113
Tue Nov 20 08:47:06 2012	1353368826	0	113	113	113
Tue Nov 20 08:47:03 2012	1353368823	1	112	114	112
Tue Nov 20 08:47:13 2012	1353368833	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:11 2012	1353368831	0	114	114	114
Tue Nov 20 08:47:13 2012	1353368833	0	114	114	114
Tue Nov 20 08:47:13 2012	1353368833	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	114	114	114
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	114
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	114
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:06 2012	1353368826	0	115	115	115
Tue Nov 20 08:47:03 2012	1353368823	1	113	115	113
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:13 2012	1353368833	0	115	115	115
Tue Nov 20 08:47:13 2012	1353368833	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:13 2012	1353368833	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:11 2012	1353368831	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:13 2012	1353368833	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:12 2012	1353368832	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	115	115	115
Tue Nov 20 08:47:10 2012	1353368830	0	116	116	115
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:10 2012	1353368830	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:06 2012	1353368826	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:10 2012	1353368830	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:11 2012	1353368831	0	116	116	116
Tue Nov 20 08:47:06 2012	1353368826	0	116	116	116
Tue Nov 20 08:47:10 2012	1353368830	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	116	116	116
Tue Nov 20 08:47:03 2012	1353368823	1	114	116	114
Tue Nov 20 08:47:06 2012	1353368826	0	116	116	116
Tue Nov 20 08:47:10 2012	1353368830	0	116	116	116
Tue Nov 20 08:47:06 2012	1353368826	0	116	116	116
Tue Nov 20 08:47:06 2012	1353368826	0	116	116	116
Tue Nov 20 08:47:10 2012	1353368830	0	116	116	116
Tue Nov 20 08:47:06 2012	1353368826	0	116	116	116
Tue Nov 20 08:47:06 2012	1353368826	0	116	116	116
Tue Nov 20 08:47:05 2012	1353368825	0	116	116	116
Tue Nov 20 08:47:11 2012	1353368831	0	116	116	116
Tue Nov 20 08:47:10 2012	1353368830	0	116	116	116
Tue Nov 20 08:47:13 2012	1353368833	0	117	117	116
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	116
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:03 2012	1353368823	1	116	117	116
Tue Nov 20 08:47:10 2012	1353368830	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:11 2012	1353368831	0	117	117	117
Tue Nov 20 08:47:12 2012	1353368832	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:12 2012	1353368832	0	117	117	117
Tue Nov 20 08:47:06 2012	1353368826	0	117	117	117
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	117
Tue Nov 20 08:47:06 2012	1353368826	0	118	118	117
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	117
Tue Nov 20 08:47:06 2012	1353368826	0	118	118	117
Tue Nov 20 08:47:11 2012	1353368831	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:06 2012	1353368826	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:11 2012	1353368831	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:10 2012	1353368830	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:12 2012	1353368832	0	118	118	118
Tue Nov 20 08:47:03 2012	1353368823	1	117	118	117
